City,Just Make it Legal,Simple and Sweet,Love Story,Rehearsal
Indiana,,,,
Angola,225,325,425,200
Elkhart,150,250,350,125
Fort Wayne,250,350,450,225
Gary,225,325,425,200
Goshen,150,250,350,125
Granger,150,250,350,125
Kendallville,200,300,400,175
Laporte,200,300,400,175
Merrillville,225,325,425,200
Michigan City,200,300,400,175
Mishawaka,150,250,350,125
New Carlisle,150,250,350,125
Plymouth,175,275,375,150
Portage,200,300,400,175
Rochester,175,275,375,150
South Bend,150,250,350,125
Valparaiso,200,300,400,175
Michigan,,,,
Benton Harbor,200,300,400,175
Berrien Springs,150,250,350,125
Bridgman,200,300,400,175
Buchanan,150,250,350,125
Grand Rapids,250,350,450,225
Kalamazoo,225,325,425,200
New Buffalo,200,300,400,175
Niles,150,250,350,125
Portage,200,300,400,175
South Haven,210,310,410,185
St. Joseph,200,300,400,175
Vicksburg,200,300,400,175
